동두천시,생연2동,4125052000,4125010300,12695,12584,12484,12456,12162,11964,11816,11884,12058,11686,11151,yes,동두천중앙,0
동두천시,중앙동,1162061500,1162010100,6398,6176,6035,5917,5852,5729,5590,5482,5243,5045,4882,yes,낙성대,0
동두천시,보산동,4125055000,4125010500,4213,4258,4106,4214,4238,4079,4019,4015,3848,3846,3667,yes,보산,0
동두천시,불현동,4125056500,4125010200,27152,27588,28249,28456,28232,28773,28465,28003,27272,26691,25843,yes,지행,0
동두천시,송내동,4125056600,4125010100,26025,26233,26458,26853,26662,26514,26297,25873,26151,25801,25468,no,-1,-1
동두천시,소요동,4125058000,4125010700,9812,9812,9968,9980,9899,9686,9438,9497,9590,9644,9441,yes,동두천,0
동두천시,상패동,4125060000,4125011200,6159,5997,5916,5857,5677,5397,5340,5675,5510,5443,5310,no,-1,-1
가평군,가평읍,4182025000,4182025000,20010,19836,19923,19936,20022,19953,19842,19694,19662,19737,20893,no,-1,-1
가평군,설악면,4182031000,4182031000,8496,8798,9133,9483,9748,9863,9885,10060,10140,10199,10165,no,-1,-1
가평군,청평면,4182032500,4182032500,14522,14620,14755,14625,14589,14572,14335,14179,14107,14042,13687,yes,대성리,0
가평군,상면,4182033000,4182033000,5281,5332,5381,5451,5599,5612,5578,5648,5690,5709,5579,no,-1,-1
가평군,조종면,4182034500,4182034500,9785,9702,9852,9991,10021,9890,9802,9862,9759,9694,9457,no,-1,-1
가평군,북면,4182035000,4182035000,3943,4002,4041,4031,4037,4046,4020,3937,3910,3854,3707,no,-1,-1
연천군,연천읍,4180025000,4180025000,6793,6673,7208,8334,8470,8285,8103,7928,7734,7402,7906,yes,연천,0
연천군,전곡읍,4180025300,4180025300,21234,21130,20856,20389,20066,19812,19481,19620,19362,18965,18400,yes,전곡,0
연천군,군남면,4180031000,4180031000,3627,3679,3758,3688,3571,3451,3387,3264,3162,3135,3044,no,-1,-1
연천군,청산면,4180032000,4180032000,4709,4717,4665,4524,4471,4384,4346,4237,4141,4502,4517,yes,청산,0
연천군,백학면,4180033000,4180033000,2867,2879,2967,2935,2940,2908,2810,2798,2699,2700,2713,no,-1,-1
연천군,미산면,4180034000,4180034000,1758,1775,1776,1777,1788,1797,1793,1808,1776,1748,1746,no,-1,-1
연천군,왕징면,4180035000,4180035000,1155,1136,1115,1120,1109,1069,1059,1036,1015,1008,1003,no,-1,-1
연천군,신서면,4180036000,4180036000,3287,3227,3310,3139,3000,2933,2897,2798,2731,2665,2534,no,-1,-1
연천군,중면,4180037000,4180037000,258,232,240,229,215,213,206,204,196,180,166,no,-1,-1
연천군,장남면,4180038000,4180038000,682,706,722,751,777,754,757,740,737,745,739,no,-1,-1
